y_err,h_err
839.7361450195312,-1.1142640113830566
802.5186767578125,-84.01616668701172
898.5809326171875,-4.2549285888671875
671.2658081054688,-93.15830993652344
793.6945190429688,-27.737302780151367
758.8019409179688,5.795779705047607
837.3035278320312,-3.0442285537719727
706.4713745117188,-14.202398300170898
864.3156127929688,-40.38069534301758
778.7721557617188,4.1393280029296875
826.7356567382812,3.3852860927581787
726.0506591796875,-20.083332061767578
690.5164184570312,-17.082866668701172
768.0344848632812,-40.72918701171875
715.8143310546875,-52.1784553527832
800.45654296875,-13.705182075500488
832.5970458984375,-1.1640477180480957
863.9054565429688,0.08480292558670044
895.1406860351562,-39.412986755371094
758.4718017578125,-1.219071626663208
710.6586303710938,-7.279341697692871
692.1798706054688,-57.057037353515625
779.3550415039062,-59.5993537902832
918.0521850585938,18.528968811035156
852.7999877929688,-54.81779861450195
806.6734619140625,26.86749267578125
816.6603393554688,-3.1746578216552734
719.4000244140625,-40.26982498168945
834.4119262695312,-21.240564346313477
846.8494873046875,-9.691656112670898
724.2395629882812,-61.05368423461914
885.697021484375,-51.161991119384766
746.1622314453125,-48.80807113647461
763.3422241210938,-39.25752639770508
714.6904296875,-2.5172805786132812
879.8543701171875,-6.7471923828125
721.3324584960938,-40.14273452758789
689.7705078125,-92.09514617919922
775.2423706054688,-64.20164489746094
894.3375854492188,8.087057113647461
726.5787963867188,-0.97664874792099
731.1739501953125,-68.76768493652344
749.0298461914062,-37.31828689575195
878.9956665039062,8.779356956481934
801.90380859375,-96.79945373535156
786.766845703125,-9.244828224182129
814.21337890625,-37.20722198486328
901.7758178710938,-3.4206132888793945
726.3662109375,-17.21296501159668
757.0635986328125,-10.66181468963623
836.2760009765625,-66.2337875366211
879.7879028320312,11.435489654541016
756.6541748046875,-56.39154052734375
756.4297485351562,-30.034957885742188
857.456298828125,24.631019592285156
881.3048095703125,-32.87115478515625
754.6490478515625,-110.71379852294922
828.2841796875,-41.25629806518555
751.13525390625,-20.412561416625977
723.7922973632812,-13.80333423614502
816.126220703125,-19.410167694091797
885.7801513671875,-11.97279167175293
862.771484375,-5.343506813049316
734.5400390625,3.8790786266326904
882.154052734375,-42.46343994140625
707.2947998046875,-23.4387264251709
658.9483642578125,-89.07194519042969
689.3383178710938,-4.404073715209961
700.5437622070312,9.423474311828613
832.2438354492188,-87.17730712890625
695.9547119140625,-13.948040008544922
738.8933715820312,-18.544179916381836
754.0180053710938,-15.705066680908203
782.462158203125,-99.71250915527344
742.193359375,-66.48139953613281
749.4256591796875,9.272180557250977
882.668212890625,-2.1909027099609375
866.3596801757812,-10.121761322021484
854.886962890625,-73.34088897705078
740.6504516601562,-19.32354736328125
822.8410034179688,5.331323146820068
737.0776977539062,-4.203658103942871
858.7706298828125,-6.429686546325684
779.177490234375,-41.364768981933594
806.6952514648438,30.149587631225586
860.983642578125,-96.51634216308594
827.0767211914062,8.699884414672852
863.0905151367188,10.246736526489258
844.8032836914062,-70.65473937988281
899.3995971679688,1.434650182723999
733.81591796875,5.209161758422852
846.3463745117188,11.405863761901855
709.9978637695312,9.822003364562988
866.7892456054688,15.914401054382324
819.1026611328125,-7.27839994430542
705.548583984375,-14.283061027526855
784.910888671875,-51.302703857421875
714.5833740234375,-94.38951873779297
783.7271118164062,-17.98646354675293
713.5932006835938,-26.673980712890625
797.0661010742188,-62.25669479370117
798.6220703125,-94.6480712890625
736.7813720703125,10.191179275512695
803.656005859375,-29.27855682373047
779.2382202148438,-20.802791595458984
711.2077026367188,-10.039338111877441
870.8214111328125,-3.0163209438323975
800.7124633789062,-8.583704948425293
769.92919921875,0.6172528266906738
875.1522827148438,-42.23518371582031
856.6556396484375,-8.202033042907715
847.3255615234375,-47.667320251464844
746.9634399414062,16.721878051757812
730.5257568359375,-26.4615535736084
771.2097778320312,14.395795822143555
779.8374633789062,-25.47127914428711
689.4744873046875,-36.38679504394531
801.0939331054688,11.858498573303223
704.222412109375,-5.816261291503906
711.7348022460938,-5.727141380310059
841.7495727539062,-100.75272369384766
855.89892578125,-67.45333862304688
730.7525634765625,-20.714330673217773
895.0296630859375,27.00650978088379
798.245361328125,2.779639959335327
838.2220458984375,-0.39237838983535767
802.660400390625,3.8406050205230713
700.316162109375,-5.592250347137451
811.2200927734375,-23.085071563720703
836.7828369140625,-44.47117233276367
719.7404174804688,-9.195979118347168
754.5023803710938,-14.8652982711792
770.9419555664062,-48.68082809448242
860.923583984375,-28.46320343017578
710.6318969726562,2.2270326614379883
891.408935546875,20.029504776000977
756.21826171875,12.076138496398926
738.4173583984375,-77.11589050292969
855.442138671875,-99.86328125
751.2373657226562,8.544631958007812
682.2110595703125,6.599118232727051
822.057373046875,-13.541987419128418
691.2022094726562,-16.207056045532227
721.7076416015625,-27.128870010375977
798.602783203125,-23.953689575195312
875.909912109375,-43.56901168823242
859.8080444335938,21.04309844970703
892.4463500976562,-61.4636344909668
750.689453125,-12.333932876586914
795.205078125,-10.023758888244629
878.8801879882812,-72.00652313232422
866.6680908203125,-97.46961975097656
756.3583984375,7.028564453125
840.4170532226562,-41.27034378051758
887.7213745117188,-22.818025588989258
766.7279663085938,-119.1635513305664
799.0809936523438,-43.841773986816406
703.4197998046875,8.546035766601562
869.04833984375,8.70702838897705
736.485107421875,8.507359504699707
812.4107666015625,-8.604874610900879
834.5277709960938,-3.073800802230835
730.489013671875,-1.3013989925384521
745.3057861328125,30.86115074157715
881.0707397460938,-1.5886683464050293
761.3649291992188,26.20246696472168
686.2992553710938,-46.53627395629883
892.0924072265625,15.549601554870605
872.3090209960938,-56.300697326660156
835.443603515625,-8.518234252929688
801.1068725585938,26.700326919555664
701.3155517578125,-7.489513397216797
800.9837646484375,-73.78660583496094
769.0162353515625,-45.12211227416992
813.6966552734375,-47.364051818847656
768.7291870117188,-64.43610382080078
714.9864501953125,3.1832454204559326
875.59375,-13.229721069335938
713.1973876953125,0.7801705598831177
844.9490356445312,5.742080211639404
711.5631713867188,-10.32976245880127
864.7838134765625,-51.483699798583984
744.6715087890625,-126.22734832763672
878.646728515625,12.223071098327637
706.922119140625,-26.345369338989258
829.5578002929688,9.172562599182129
833.27978515625,-12.330622673034668
802.2667236328125,-12.409576416015625
749.2435913085938,-69.4776382446289
768.7222290039062,11.240518569946289
741.5518188476562,-9.332226753234863
701.8904418945312,-46.23817825317383
693.7139282226562,1.369669795036316
756.5355834960938,6.005650043487549
724.3453369140625,-45.98975372314453
851.5206909179688,-65.40343475341797
748.9840698242188,-22.6677188873291
738.4347534179688,-59.41398239135742
850.8818359375,-119.3553695678711
727.1892700195312,12.680777549743652
845.054931640625,-111.245361328125
882.2399291992188,12.96232795715332
805.527587890625,4.452333450317383
751.3606567382812,21.93596076965332
839.2607421875,-145.66603088378906
747.2295532226562,8.596928596496582
791.8224487304688,-35.5111083984375
699.988037109375,-9.731842041015625
701.2609252929688,-122.34217834472656
792.0611572265625,-7.6164164543151855
832.9612426757812,-108.47528076171875
724.0868530273438,14.572776794433594
788.5266723632812,-64.2894058227539
791.0626220703125,-63.47845458984375
771.2664794921875,-19.47427749633789
837.49462890625,-16.33966827392578
734.08740234375,13.006302833557129
877.412109375,-4.780775547027588
803.493408203125,35.13570022583008
725.9931640625,-28.47075080871582
785.0888671875,-75.04622650146484
690.18115234375,-120.18814086914062
681.5347290039062,-52.66299819946289
768.1146850585938,1.1946601867675781
774.4061889648438,-139.56521606445312
728.2077026367188,17.331893920898438
869.9984741210938,-20.152067184448242
772.53515625,-34.26305389404297
890.7443237304688,-49.08235549926758
827.9193725585938,-1.5999733209609985
894.65087890625,7.560592174530029
707.4046020507812,-174.02273559570312
769.5130615234375,-45.01889419555664
686.2061767578125,-35.32432556152344
804.6189575195312,-6.610182762145996
890.1651000976562,-41.36472702026367
844.5499267578125,-1.8368102312088013
708.7138671875,-12.415284156799316
733.0763549804688,26.42581558227539
668.0277099609375,-219.63148498535156
747.8123168945312,-2.048718214035034
742.8541870117188,-15.517790794372559
827.5014038085938,-51.52655792236328
802.3440551757812,-39.76738739013672
777.684326171875,8.793073654174805
715.9223022460938,-9.028648376464844
888.950439453125,34.0213737487793
774.9319458007812,-86.71746826171875
721.0538940429688,-86.71460723876953
738.7918090820312,19.74918556213379
767.1895751953125,30.443628311157227
698.2222900390625,-23.28771209716797
863.5418701171875,-17.071882247924805
869.6864624023438,1.6746307611465454
739.873291015625,28.537599563598633
771.5243530273438,-62.200469970703125
720.1371459960938,16.388364791870117
725.8289184570312,-91.40441131591797
803.0925903320312,-4.454766750335693
821.6849365234375,-74.8259048461914
815.6779174804688,1.727005124092102
685.9317626953125,-157.6498565673828
850.0386962890625,-56.29541015625
783.6480712890625,-9.487138748168945
715.4910278320312,-39.769187927246094
899.3063354492188,4.405323028564453
716.6536254882812,10.124364852905273
767.7371826171875,-55.924652099609375
749.1582641601562,-19.24477195739746
774.0025024414062,-22.684799194335938
746.30322265625,7.898690700531006
803.5720825195312,-5.807989597320557
833.288818359375,-21.864458084106445
736.0498657226562,-9.564983367919922
745.03271484375,24.064748764038086
719.3419799804688,-4.742259979248047
818.4349975585938,9.93459701538086
784.2664184570312,-61.85308074951172
888.8836669921875,11.304206848144531
691.6820678710938,-62.29876708984375
660.0308227539062,-109.00070190429688
716.3115844726562,-84.74877166748047
804.4471435546875,-2.022949695587158
907.4840087890625,1.2591426372528076
727.0646362304688,-82.52706909179688
812.0275268554688,-11.903818130493164
703.0830688476562,17.019145965576172
863.9368286132812,-16.443084716796875
703.8496704101562,-1.9720665216445923
740.6395874023438,9.504576683044434
775.441650390625,-55.56846237182617
774.5115356445312,9.589669227600098
773.2725830078125,-59.131126403808594
742.2608032226562,-7.288056373596191
744.86279296875,-100.61193084716797
777.4221801757812,-102.00161743164062
686.7171630859375,-5.831740856170654
742.3091430664062,-12.674492835998535
784.7069091796875,-41.97593307495117
798.7522583007812,-148.9771270751953
738.7875366210938,18.32136344909668
731.0707397460938,10.656580924987793
792.12353515625,-16.939149856567383
735.805908203125,32.71585464477539
751.8862915039062,8.543218612670898
689.9923095703125,-41.1124267578125
677.4967651367188,-70.60066986083984
703.4467163085938,-18.182018280029297
801.5512084960938,-53.2753791809082
802.2937622070312,-23.419301986694336
815.702392578125,10.282803535461426
818.5936889648438,9.002625465393066
832.189453125,-5.0966644287109375
802.1434326171875,-22.97093963623047
870.1287841796875,2.641652822494507
725.8040161132812,-20.005996704101562
720.785400390625,-46.382808685302734
695.5933837890625,-49.23307418823242
842.9176025390625,6.492031574249268
763.5195922851562,-6.97483491897583
685.8338623046875,-94.90210723876953
757.6077270507812,0.051243167370557785
784.3640747070312,-64.42257690429688
883.925048828125,-14.916075706481934
885.8310546875,-32.23756790161133
899.6861572265625,-10.368767738342285
693.2925415039062,-74.1535415649414
702.3379516601562,-109.84342193603516
714.4156494140625,-31.896339416503906
899.727783203125,1.5602728128433228
836.9659423828125,-88.85745239257812
826.7025756835938,18.0540771484375
742.578369140625,13.579110145568848
739.5122680664062,-3.4807517528533936
726.8038330078125,0.44346681237220764
910.1193237304688,19.025924682617188
748.3360595703125,9.95897102355957
868.7991333007812,-46.904361724853516
862.8671875,-90.0605697631836
865.4638671875,-36.62959289550781
697.9243774414062,-12.38354778289795
841.3687744140625,14.65771770477295
902.8380126953125,20.021881103515625
672.5550537109375,-121.3411636352539
813.9640502929688,-26.324321746826172
763.5276489257812,-63.158203125
864.5159912109375,2.4666748046875
756.4922485351562,-66.430419921875
740.0098876953125,-113.58789825439453
800.38818359375,-88.67131042480469
810.7482299804688,-47.01530075073242
702.8504638671875,-26.670915603637695
817.0984497070312,-107.49986267089844
863.39404296875,-40.58980941772461
839.3601684570312,-92.47565460205078
893.5674438476562,-66.82322692871094
746.5508422851562,-67.90636444091797
780.2132568359375,4.560028076171875
736.744140625,-5.034311294555664
752.9588623046875,-36.229888916015625
738.3539428710938,-8.620353698730469
702.7067260742188,-10.5814208984375
870.972900390625,-29.84823226928711
767.1000366210938,12.54847240447998
881.2954711914062,-63.23117446899414
877.969970703125,-73.63575744628906
744.6017456054688,-76.0020980834961
746.1793823242188,-0.19420668482780457
736.7203979492188,10.458884239196777
713.1202392578125,-76.20674133300781
779.323486328125,-0.1750105619430542
728.910400390625,-42.826072692871094
858.2208862304688,-52.71323776245117
769.0919189453125,-4.6726155281066895
746.7870483398438,-104.77336883544922
869.6910400390625,-72.87738037109375
821.3130493164062,-28.69710922241211
846.7928466796875,-27.334339141845703
737.216064453125,-8.55195426940918
852.6787109375,-72.4789810180664
849.2158203125,-90.47634887695312
819.73486328125,-6.306599140167236
810.2636108398438,-108.02832794189453
887.920166015625,28.264799118041992
869.2574462890625,-60.91208267211914
750.0320434570312,-173.25013732910156
672.8887329101562,-52.506492614746094
792.0958251953125,-10.606701850891113
785.8453369140625,-11.180402755737305
707.6777954101562,-103.88845825195312
822.9705810546875,-105.28722381591797
871.4651489257812,15.672795295715332
849.9947509765625,5.266090393066406
787.9506225585938,-8.55140209197998
900.3606567382812,-2.2670512199401855
754.289794921875,-78.85448455810547
704.0993041992188,-53.0174446105957
811.846923828125,-42.44998550415039
809.5623779296875,-126.85165405273438
692.8279418945312,4.32265567779541
704.2239990234375,-63.34837341308594
895.2564086914062,-3.8333497047424316
715.9056396484375,-43.57316589355469
791.8778076171875,32.98359680175781
893.0524291992188,-3.5036232471466064
858.7962646484375,-93.08350372314453
840.2898559570312,20.580459594726562
786.8020629882812,4.625533103942871
894.784912109375,-5.73906135559082
805.978515625,-39.499359130859375
833.3238525390625,4.904579162597656
756.430419921875,-34.31814193725586
723.8599853515625,5.433859348297119
864.5296020507812,-89.19627380371094
852.619873046875,-126.55492401123047
713.6824340820312,-5.50166130065918
816.5841674804688,11.86327838897705
874.7169799804688,-3.7094526290893555
833.2509155273438,-15.399306297302246
764.2496337890625,-156.94525146484375
703.602783203125,-37.8652229309082
877.829345703125,14.144291877746582
861.0182495117188,-108.28252410888672
816.4923706054688,-4.39312744140625
731.5482788085938,-114.75434112548828
894.5367431640625,-17.913833618164062
868.3058471679688,-2.996758460998535
883.8456420898438,16.989347457885742
793.7904052734375,6.655645370483398
738.7330322265625,5.813633441925049
867.0501708984375,-63.892799377441406
852.5360717773438,-70.90849304199219
759.7779541015625,-60.189064025878906
750.4271240234375,-13.681744575500488
719.8655395507812,-82.4078140258789
834.3565673828125,18.347003936767578
802.3552856445312,4.825038433074951
755.3717041015625,-45.994815826416016
721.66650390625,34.69595718383789
824.6707153320312,4.950608730316162
712.4266357421875,-3.7215912342071533
742.6641845703125,-39.08756637573242
843.1494750976562,-25.01040267944336
881.328369140625,-53.57844543457031
893.5050659179688,-17.672178268432617
894.4006958007812,-39.15140151977539
905.1688842773438,2.019659996032715
822.2682495117188,-47.451454162597656
771.4306640625,19.54766082763672
870.011474609375,5.773924827575684
828.62646484375,-53.24815368652344
728.3460693359375,-61.90963363647461
737.0939331054688,-24.623973846435547
842.302490234375,-8.823193550109863
731.00390625,14.436606407165527
795.7501831054688,-16.879310607910156
810.6417846679688,14.573450088500977
687.6701049804688,-95.19828796386719
829.5059204101562,5.7663373947143555
741.43310546875,-61.01226806640625
869.3834838867188,-27.811128616333008
720.262939453125,-7.424870491027832
863.2521362304688,-4.0789289474487305
877.4442749023438,-32.07647705078125
921.453125,22.292165756225586
839.3101196289062,-38.37006378173828
820.4736938476562,0.679589569568634
878.4796752929688,23.309602737426758
750.0921020507812,-38.82011032104492
706.9395141601562,13.201950073242188
793.2545166015625,-18.059476852416992
717.30029296875,-79.04963684082031
885.064453125,23.7323055267334
676.6846923828125,-62.851051330566406
687.5656127929688,10.021500587463379
851.5748901367188,-107.72486114501953
728.33203125,-0.2821425199508667
730.4063720703125,24.6616153717041
705.400390625,-2.7929697036743164
683.925537109375,-127.6792221069336
771.0025024414062,-76.81499481201172
804.9442138671875,-47.46248245239258
714.1199340820312,7.425368309020996
711.1161499023438,-21.66992950439453
895.7294921875,21.340303421020508
814.3013305664062,20.485200881958008
896.2261962890625,-43.28498077392578
840.6656494140625,-83.86849212646484
800.8987426757812,-92.86936950683594
822.4307861328125,-36.166473388671875
794.6624755859375,-7.8030524253845215
818.5094604492188,-79.04176330566406
696.072265625,-29.602832794189453
809.9544677734375,-118.68423461914062
767.576416015625,-12.453207015991211
735.1571655273438,-2.084914207458496
884.9813232421875,-10.65902042388916
710.2694091796875,-23.576133728027344
867.8175048828125,19.7523193359375
708.8836669921875,-16.58928108215332
885.0802001953125,-79.7632064819336
702.201171875,5.357567310333252
852.4483642578125,-42.17710494995117
763.1400146484375,-67.5257339477539
781.360107421875,-42.9002799987793
754.9617919921875,-14.013470649719238
832.1641235351562,-0.09214435517787933
710.4147338867188,-5.294384956359863
895.1112060546875,6.279080390930176
845.658447265625,-17.946073532104492
820.068359375,2.4704325199127197
847.9376831054688,7.342162609100342
829.5059814453125,-2.610590696334839
803.3307495117188,-0.7314619421958923
855.7861938476562,1.978475570678711
696.3941650390625,-17.771066665649414
731.6588134765625,-78.22600555419922
858.6918334960938,14.892618179321289
817.347900390625,-109.45455169677734
696.4197387695312,-25.616897583007812
704.5576782226562,-4.46523380279541
738.9957275390625,-110.84480285644531
844.7800903320312,-68.55054473876953
717.70703125,-9.107522010803223
744.0534057617188,9.237385749816895
741.816162109375,-14.442004203796387
733.1983032226562,8.784257888793945
669.0474243164062,-111.90486145019531
866.0213623046875,-31.10791778564453
886.7984008789062,-14.9866943359375
721.3595581054688,-58.888206481933594
878.2800903320312,-11.04421329498291
797.3064575195312,-71.46110534667969
734.8397827148438,-6.223229885101318
710.9451904296875,-118.97398376464844
759.7149047851562,-9.791342735290527
699.592041015625,-3.098680019378662
886.8485717773438,-13.478315353393555
868.9081420898438,-20.54596710205078
768.9814453125,-3.187786340713501
770.0886840820312,-82.4088134765625
811.2545166015625,-58.92007827758789
726.5078735351562,-120.81534576416016
735.384521484375,-34.32632827758789
757.7493896484375,-49.616058349609375
897.0999145507812,-8.778789520263672
855.3358764648438,-30.225980758666992
829.7349853515625,-43.305870056152344
854.177734375,3.95436954498291
708.1043090820312,-4.658825874328613
803.881103515625,-20.074949264526367
744.7232666015625,-60.99277114868164
876.5882568359375,-1.9892345666885376
801.7933959960938,8.0786714553833
859.7405395507812,-15.649276733398438
650.7918701171875,-166.25189208984375
724.1944580078125,3.808021068572998
704.7152099609375,-35.030216217041016
808.8685302734375,-3.7692482471466064
883.3323974609375,-63.03740692138672
756.3114013671875,-115.19927978515625
777.9669189453125,-140.2277069091797
910.3915405273438,11.879684448242188
897.4277954101562,-13.19137191772461
761.3447875976562,-102.18583679199219
747.8582153320312,-54.8304328918457
688.0923461914062,-38.48822784423828
735.57763671875,-91.73948669433594
840.9420776367188,-67.32588195800781
766.7059326171875,-51.893104553222656
730.0961303710938,-0.7992427349090576
865.071044921875,-5.254763126373291
776.6759033203125,-63.66179656982422
856.8689575195312,7.3142218589782715
772.190673828125,-32.082183837890625
760.4556274414062,-28.038890838623047
697.4950561523438,-49.034446716308594
861.9409790039062,-69.5196533203125
719.6499633789062,-161.6983642578125
753.5817260742188,-19.838003158569336
826.0146484375,-23.915203094482422
737.6997680664062,-105.43209838867188
709.3463134765625,8.241488456726074
722.359375,12.399827003479004
689.765625,-115.70977783203125
738.48193359375,-102.54780578613281
714.2314453125,-75.71803283691406
847.7488403320312,21.711511611938477
860.6011352539062,-8.394500732421875
757.5128784179688,-0.5947252511978149
811.8624877929688,-81.37261199951172
807.5328979492188,11.269092559814453
775.8236083984375,-56.99653625488281
836.55078125,-101.79711151123047
782.1551513671875,16.933330535888672
722.0342407226562,10.824712753295898
752.7586669921875,-6.17396354675293
833.3692016601562,-0.7709823846817017
740.8335571289062,-3.9266161918640137
808.6159057617188,-15.89460563659668
736.8023681640625,9.283543586730957
875.6399536132812,-24.630382537841797
727.711181640625,-45.75408172607422
697.6759033203125,-32.828880310058594
896.8834838867188,19.127262115478516
667.7427368164062,-86.40907287597656
726.8475952148438,-29.347322463989258
844.4732666015625,-1.8658325672149658
806.9473266601562,-85.00447082519531
901.23681640625,-3.584520101547241
674.9203491210938,-94.13539123535156
799.3480834960938,-27.33854103088379
763.7163696289062,3.512030839920044
841.7060546875,-2.1616952419281006
711.7940673828125,-13.418655395507812
869.837646484375,-38.64934539794922
784.93896484375,4.862545013427734
830.7656860351562,2.7341532707214355
729.627197265625,-21.524818420410156
696.5574951171875,-15.983980178833008
769.0651245117188,-43.64592742919922
724.8641967773438,-50.40914535522461
810.4418334960938,-13.38225269317627
838.707275390625,-0.4814748167991638
867.322998046875,-0.1821005940437317
899.5272216796875,-40.56142044067383
762.7357177734375,-0.9577417969703674
708.9888305664062,-7.306369781494141
697.5291137695312,-59.697654724121094
781.93115234375,-60.66448974609375
924.27978515625,18.954303741455078
857.5098266601562,-54.693214416503906
810.35986328125,27.03246307373047
821.6361694335938,-3.3590545654296875
723.932373046875,-42.42048263549805
839.2277221679688,-20.859506607055664
850.2648315429688,-10.721755981445312
726.2666625976562,-62.71149826049805
891.1480102539062,-50.13105773925781
751.3289184570312,-49.08257293701172
768.5291137695312,-38.59062194824219
720.1809692382812,-2.832176685333252
693.9635620117188,-31.530853271484375
886.494384765625,-6.210651397705078
663.629150390625,-78.71548461914062
730.3389282226562,-39.38226318359375
695.8600463867188,-92.38761138916016
781.4124755859375,-62.78645324707031
897.0608520507812,8.253558158874512
689.5165405273438,8.031733512878418
731.3052368164062,-0.7204052805900574
736.0121459960938,-69.6882553100586
754.1600952148438,-37.026309967041016
883.1714477539062,7.587975025177002
802.5466918945312,-97.4066390991211
791.8823852539062,-9.797271728515625
818.0294189453125,-38.56507110595703
905.8101806640625,-3.174582004547119
736.1563720703125,-16.0989990234375
759.5015258789062,-14.683486938476562
841.3961181640625,-67.97799682617188
883.836669921875,11.868270874023438
724.2012939453125,6.230130672454834
761.6001586914062,-55.777366638183594
761.3379516601562,-29.360475540161133
861.0128173828125,24.348346710205078
884.2457885742188,-34.839019775390625
754.431884765625,-113.93965911865234
832.6266479492188,-41.83955383300781
753.7290649414062,-20.013141632080078
714.0797119140625,-10.965197563171387
823.303955078125,-20.44569969177246
893.5519409179688,-11.074701309204102
870.49169921875,-5.138114929199219
738.8069458007812,2.809349536895752
883.7338256835938,-43.639808654785156
710.3805541992188,-26.189510345458984
668.1904907226562,-93.68517303466797
691.5398559570312,-1.072548270225525
704.0138549804688,9.395406723022461
836.6859741210938,-87.65534210205078
703.1845092773438,-14.714164733886719
742.1324462890625,-18.89621925354004
758.4442138671875,-14.942434310913086
788.1830444335938,-99.58265686035156
746.1560668945312,-67.6540756225586
753.7108764648438,7.891838550567627
886.0289306640625,-1.9683666229248047
872.8828125,-9.921154022216797
858.1874389648438,-75.03271484375
744.4359130859375,-17.71073341369629
829.0550537109375,5.729556083679199
738.5355834960938,-5.324603080749512
859.7787475585938,-6.472616672515869
783.78955078125,-42.18288803100586
811.5050659179688,29.99102783203125
865.6810302734375,-95.98262023925781
834.10791015625,7.105503082275391
868.2030029296875,10.36631965637207
849.9169311523438,-71.62351989746094
901.525634765625,-1.6761720180511475
731.5151977539062,5.489639759063721
850.9822387695312,11.720854759216309
715.857421875,10.439085006713867
873.5113525390625,16.142793655395508
824.1065063476562,-7.4976983070373535
717.5097045898438,-9.361854553222656
789.3002319335938,-51.47221755981445
718.4022827148438,-93.38201141357422
789.5643920898438,-17.550765991210938
718.492919921875,-24.96017074584961
801.6278686523438,-62.32596969604492
805.5428466796875,-93.37308502197266
739.559814453125,9.253047943115234
808.4779052734375,-29.473323822021484
722.3855590820312,5.4744415283203125
784.0313720703125,-22.47121238708496
714.2138061523438,-10.267192840576172
873.5475463867188,-3.523292303085327
808.3070678710938,-7.892751693725586
773.7075805664062,0.7988643646240234
879.9439697265625,-41.926918029785156
861.185791015625,-7.216591835021973
851.6700439453125,-48.26947021484375
752.714111328125,15.719907760620117
734.8603515625,-25.6462459564209
778.4428100585938,14.588695526123047
783.8507080078125,-26.425249099731445
699.49853515625,-29.89713478088379
803.2290649414062,13.082139015197754
707.52685546875,-5.895310878753662
714.5604858398438,-7.707767963409424
847.803955078125,-99.67387390136719
863.5839233398438,-65.16720581054688
735.7423706054688,-20.775239944458008
902.1560668945312,27.14065170288086
804.1133422851562,2.208578586578369
847.1311645507812,0.47304996848106384
808.21435546875,3.3082706928253174
697.8701171875,-7.767215728759766
815.3128662109375,-23.740659713745117
842.0535278320312,-44.522823333740234
721.0289916992188,-11.268953323364258
761.5406494140625,-14.329463958740234
776.3056030273438,-50.26373291015625
866.5786743164062,-27.05508041381836
714.8284301757812,-0.2403152585029602
896.6594848632812,19.242265701293945
758.365966796875,10.930155754089355
742.8117065429688,-77.34844970703125
861.1265869140625,-98.969970703125
755.757080078125,8.382381439208984
699.1304931640625,8.977314949035645
827.7029418945312,-13.565744400024414
694.42822265625,-16.939603805541992
724.8637084960938,-29.56151580810547
803.1275024414062,-23.265771865844727
877.25341796875,-46.596065521240234
864.0691528320312,21.13973045349121
894.931396484375,-63.040523529052734
754.9409790039062,-12.323216438293457
798.8106079101562,-9.806964874267578
883.7943115234375,-72.14827728271484
871.9556884765625,-95.93377685546875
758.4432373046875,5.189756870269775
844.1366577148438,-41.767295837402344
896.57666015625,-22.132341384887695
770.1624755859375,-119.93791198730469
804.2710571289062,-43.90612030029297
683.4117431640625,-20.83807373046875
707.6163940429688,7.671233654022217
874.5018310546875,9.657410621643066
742.2284545898438,5.887017250061035
815.9999389648438,-10.670076370239258
840.0496826171875,-2.7495617866516113
732.4459228515625,-1.783585786819458
752.1176147460938,31.169397354125977
892.9461669921875,-0.5499246120452881
765.8984375,24.75953483581543
692.4669799804688,-48.743736267089844
895.472412109375,13.862250328063965
877.77685546875,-56.51072692871094
842.9503173828125,-7.417645454406738
806.863525390625,27.055391311645508
707.72021484375,-10.931672096252441
805.4122924804688,-74.04186248779297
775.52001953125,-45.3085823059082
820.5343017578125,-48.13082504272461
772.8786010742188,-66.5483627319336
720.9790649414062,2.2601423263549805
881.5213623046875,-12.771034240722656
717.2327270507812,0.33506616950035095
850.74462890625,5.432869911193848
717.6678466796875,-9.01811408996582
869.3502807617188,-52.70924377441406
749.2913208007812,-126.0986557006836
883.6065063476562,12.482268333435059
712.1494750976562,-26.097450256347656
814.2293701171875,10.226767539978027
836.5299072265625,-12.841794967651367
805.6654663085938,-11.922475814819336
753.1392822265625,-69.96185302734375
771.545654296875,11.0930757522583
746.2733154296875,-9.092988967895508
705.8171997070312,-45.94442367553711
711.5079345703125,5.188467502593994
760.2947387695312,4.788102626800537
731.366455078125,-45.910499572753906
854.115478515625,-68.01631164550781
750.923095703125,-24.93860626220703
742.9564208984375,-60.57955551147461
855.6767578125,-120.28487396240234
731.2301025390625,11.883379936218262
849.621826171875,-111.70484924316406
887.8397827148438,12.868345260620117
808.958984375,3.8400354385375977
748.7503662109375,22.331310272216797
843.9142456054688,-145.5615997314453
751.2177124023438,9.168835639953613
797.1043090820312,-36.13863754272461
713.707763671875,-6.6545209884643555
706.0958862304688,-122.84554290771484
797.5921630859375,-7.2265095710754395
837.1563720703125,-108.86243438720703
731.9439697265625,13.368895530700684
792.88818359375,-65.36605072021484
795.95361328125,-63.8346061706543
779.3876953125,-18.263195037841797
842.687255859375,-17.42250633239746
740.6465454101562,14.363729476928711
880.1127319335938,-5.16048002243042
809.85205078125,35.185508728027344
730.0748291015625,-28.45003890991211
787.93359375,-76.85608673095703
696.6834716796875,-119.6507568359375
682.8004150390625,-55.61271286010742
775.6947631835938,2.0463032722473145
779.39794921875,-140.28875732421875
731.3004760742188,16.238483428955078
875.434814453125,-20.050373077392578
775.3048095703125,-34.82402420043945
898.623291015625,-49.08768081665039
831.1314086914062,-1.5294543504714966
687.1637573242188,-14.358792304992676
899.7734375,7.103450775146484
712.9424438476562,-173.3674774169922
