phi,theta,psi,x,y,h,img source
-0.2796720862388611,-1.9306436777114868,-0.014559936523440342,118.99803073450312,116.99837238900909,423.4822082519531,./dataWPI_17000/images/image_phi0_theta-1_psi0_x118_y116_h423.pt
-2.9779672622680664,-5.165261745452881,-6.45675964355469,98.99862623728768,-7.001630752060919,444.4804382324219,./dataWPI_17000/images/image_phi-2_theta-5_psi-6_x98_y-7_h444.pt
-2.9243712425231934,2.411036968231201,-0.31241149902344034,140.9998400947261,127.9990953150691,414.48101806640625,./dataWPI_17000/images/image_phi-2_theta2_psi0_x140_y127_h414.pt
1.9053759574890137,-4.588881969451904,8.102047729492185,-10.000459978735307,-96.00207593795403,398.4812316894531,./dataWPI_17000/images/image_phi1_theta-4_psi8_x-10_y-96_h398.pt
5.686082363128662,-8.037556648254395,-5.161418151855472,63.99838984687085,-70.00105388854536,451.4797668457031,./dataWPI_17000/images/image_phi5_theta-8_psi-5_x63_y-70_h451.pt
-1.6978917121887207,-5.057771682739258,-3.763354492187503,-44.001687878848315,120.99734180409268,500.4798583984375,./dataWPI_17000/images/image_phi-1_theta-5_psi-3_x-44_y120_h500.pt
-9.89449691772461,0.2679811716079712,3.691136169433591,206.9982310247542,-126.00327809875034,453.48199462890625,./dataWPI_17000/images/image_phi-9_theta0_psi3_x206_y-126_h453.pt
3.9524827003479004,7.6834397315979,-8.39147872924805,152.9988460677596,41.99670933003745,502.4798583984375,./dataWPI_17000/images/image_phi3_theta7_psi-8_x152_y41_h502.pt
7.294073104858398,-7.98755407333374,-8.214850616455081,246.99963252406815,126.00001045093904,460.48187255859375,./dataWPI_17000/images/image_phi7_theta-7_psi-8_x246_y126_h460.pt
1.1578277349472046,1.0351606607437134,-0.48913879394531534,38.99876405109535,-45.00135565329765,389.4824523925781,./dataWPI_17000/images/image_phi1_theta1_psi0_x38_y-45_h389.pt
9.699389457702637,-2.6081204414367676,-0.4251052856445341,30.000687966916303,-104.00113043066722,399.480712890625,./dataWPI_17000/images/image_phi9_theta-2_psi0_x30_y-104_h399.pt
-2.8189313411712646,4.219242572784424,0.8372886657714815,62.998459385076785,-37.00188911801979,433.4803466796875,./dataWPI_17000/images/image_phi-2_theta4_psi0_x62_y-37_h433.pt
-4.0475239753723145,9.964017868041992,5.203770446777341,187.99915542194503,76.99854509410306,501.4794616699219,./dataWPI_17000/images/image_phi-4_theta9_psi5_x187_y76_h501.pt
6.434051513671875,2.5710229873657227,-2.260943603515628,-45.001726228916596,-123.00255551090413,432.4823913574219,./dataWPI_17000/images/image_phi6_theta2_psi-2_x-45_y-123_h432.pt
5.111233234405518,-7.040212631225586,1.4734771728515597,40.99930263898932,65.00013226231931,399.4816589355469,./dataWPI_17000/images/image_phi5_theta-7_psi1_x40_y65_h399.pt
-4.097981929779053,8.42392349243164,0.5468452453613253,67.00101519171585,-55.0006584517123,381.4813232421875,./dataWPI_17000/images/image_phi-4_theta8_psi0_x67_y-55_h381.pt
5.56852912902832,-6.217560291290283,-1.9081756591796903,-15.001396194416884,92.99667770689666,471.4789733886719,./dataWPI_17000/images/image_phi5_theta-6_psi-1_x-15_y92_h471.pt
-1.8575990200042725,1.2472658157348633,0.8623092651367159,242.00027256345493,-69.00084445720495,460.481201171875,./dataWPI_17000/images/image_phi-1_theta1_psi0_x242_y-69_h460.pt
0.5094919800758362,2.915052652359009,-1.096717071533206,-25.000964599072176,-90.00152523619909,517.4796142578125,./dataWPI_17000/images/image_phi0_theta2_psi-1_x-25_y-90_h517.pt
-3.1801366806030273,-8.487020492553711,4.237358856201169,195.99932531505692,-130.00014053957148,373.4841003417969,./dataWPI_17000/images/image_phi-3_theta-8_psi4_x195_y-130_h373.pt
-4.18693733215332,7.914270401000977,0.2213790893554659,-16.00133872428887,145.99752478352548,454.4791564941406,./dataWPI_17000/images/image_phi-4_theta7_psi0_x-16_y145_h454.pt
-4.358423709869385,-2.598522424697876,1.0375335693359347,14.999068454970256,-14.002366486852225,523.4794311523438,./dataWPI_17000/images/image_phi-4_theta-2_psi1_x14_y-14_h523.pt
-6.411005973815918,-8.9893159866333,-2.7383033752441435,189.99822872678487,39.99839949228226,375.48419189453125,./dataWPI_17000/images/image_phi-6_theta-8_psi-2_x189_y39_h375.pt
-3.9262430667877197,-4.300522327423096,-6.249114227294925,16.99839633105512,-117.00340972080267,489.47845458984375,./dataWPI_17000/images/image_phi-3_theta-4_psi-6_x16_y-117_h489.pt
2.8751072883605957,-0.7207077145576477,-6.442511749267581,113.99753148397758,84.99755103685402,403.4828186035156,./dataWPI_17000/images/image_phi2_theta0_psi-6_x113_y84_h403.pt
1.512842059135437,2.8864636421203613,4.1818931579589815,186.99950445399008,-113.00191948487463,389.4812316894531,./dataWPI_17000/images/image_phi1_theta2_psi4_x186_y-113_h389.pt
9.94087028503418,-8.361903190612793,-1.6350852966308622,-50.00046991420095,113.99864137502482,379.48114013671875,./dataWPI_17000/images/image_phi9_theta-8_psi-1_x-50_y113_h379.pt
-4.353358745574951,-14.169998168945312,0.2557418823242159,-46.00011870603703,67.99911110635912,510.47808837890625,./dataWPI_17000/images/image_phi-4_theta-14_psi0_x-46_y67_h510.pt
0.5526648759841919,-6.969113349914551,4.459931182861325,187.99853760474434,48.99664537800618,504.4811096191406,./dataWPI_17000/images/image_phi0_theta-6_psi4_x187_y48_h504.pt
-2.657864809036255,-3.310638666152954,1.6131446838378878,14.000483057727251,-52.000492276587465,493.48114013671875,./dataWPI_17000/images/image_phi-2_theta-3_psi1_x14_y-52_h493.pt
-2.3106541633605957,-2.1531286239624023,0.015320587158200283,-23.00129839962574,57.998960595450626,430.4822998046875,./dataWPI_17000/images/image_phi-2_theta-2_psi0_x-23_y57_h430.pt
-4.446864604949951,5.814889430999756,-1.6008102416992216,93.00037672514372,100.99929391521437,371.48223876953125,./dataWPI_17000/images/image_phi-4_theta5_psi-1_x93_y100_h371.pt
-4.050839900970459,-5.382211208343506,-6.094912719726565,113.99911878954663,6.999500852289202,425.4797668457031,./dataWPI_17000/images/image_phi-4_theta-5_psi-6_x113_y6_h425.pt
-7.32145881652832,3.0165061950683594,2.6721694946289034,214.000395822859,-88.00086437914433,492.4794616699219,./dataWPI_17000/images/image_phi-7_theta3_psi2_x214_y-88_h492.pt
1.9480901956558228,0.3367826044559479,2.201103973388669,19.000654773240967,73.99881408011879,430.48223876953125,./dataWPI_17000/images/image_phi1_theta0_psi2_x19_y73_h430.pt
0.2477307766675949,1.8643043041229248,2.1681831359863253,6.997978656534542,23.997261314460957,524.4788818359375,./dataWPI_17000/images/image_phi0_theta1_psi2_x6_y23_h524.pt
3.6413729190826416,-6.806169033050537,2.5753181457519503,11.998247734116376,42.99715998481679,452.4825134277344,./dataWPI_17000/images/image_phi3_theta-6_psi2_x11_y42_h452.pt
-4.721329212188721,-0.9643544554710388,2.500714111328122,177.00081896398478,49.999349427869674,469.4805908203125,./dataWPI_17000/images/image_phi-4_theta0_psi2_x177_y49_h469.pt
-2.0834579467773438,7.8325347900390625,-8.147719573974612,-14.002010586058532,3.998025847853569,503.48016357421875,./dataWPI_17000/images/image_phi-2_theta7_psi-8_x-14_y3_h503.pt
9.366055488586426,3.48837947845459,4.870945739746091,225.00020989409313,26.9998267967012,423.48272705078125,./dataWPI_17000/images/image_phi9_theta3_psi4_x225_y26_h423.pt
4.642403602600098,2.3633906841278076,-9.627444458007815,120.99958813166086,-115.00064162733997,403.4813232421875,./dataWPI_17000/images/image_phi4_theta2_psi-9_x120_y-115_h403.pt
-1.7565029859542847,-4.247490406036377,-8.240676116943362,166.99963859331183,62.999472684990906,375.4815673828125,./dataWPI_17000/images/image_phi-1_theta-4_psi-8_x166_y62_h375.pt
-3.0359761714935303,-8.624648094177246,3.819504547119138,35.99908235801013,-112.003407035897,433.4796447753906,./dataWPI_17000/images/image_phi-3_theta-8_psi3_x35_y-112_h433.pt
-3.65995192527771,-1.2197333574295044,-7.760901641845706,134.99983501734096,-33.001998255739636,436.4808654785156,./dataWPI_17000/images/image_phi-3_theta-1_psi-7_x134_y-33_h436.pt
-1.2600942850112915,-5.595954418182373,10.78249816894531,52.99887812590532,-83.00304264984698,514.4791870117188,./dataWPI_17000/images/image_phi-1_theta-5_psi10_x52_y-83_h514.pt
-3.034071207046509,5.91782283782959,-1.435755920410159,10.997542508095648,-32.002540716696785,392.48358154296875,./dataWPI_17000/images/image_phi-3_theta5_psi-1_x10_y-32_h392.pt
-4.386205673217773,4.03706693649292,-3.7713043212890653,69.99866182572259,-34.000995957692794,474.4791564941406,./dataWPI_17000/images/image_phi-4_theta4_psi-3_x69_y-34_h474.pt
4.094505786895752,-2.5459821224212646,-4.409308624267581,8.99932899932719,64.99720067863836,478.4786071777344,./dataWPI_17000/images/image_phi4_theta-2_psi-4_x8_y64_h478.pt
-0.3515990078449249,1.1420730352401733,-5.784197998046878,86.99825208112816,-136.00183026909417,370.4833068847656,./dataWPI_17000/images/image_phi0_theta1_psi-5_x86_y-136_h370.pt
7.69244909286499,-0.4704415202140808,-0.2461196899414091,87.99940506066014,62.998309505564976,515.477783203125,./dataWPI_17000/images/image_phi7_theta0_psi0_x87_y62_h515.pt
-1.136133074760437,0.9605942964553833,-3.6129867553710966,-43.00133304426345,-35.002804253890645,383.4837951660156,./dataWPI_17000/images/image_phi-1_theta0_psi-3_x-43_y-35_h383.pt
11.2028226852417,5.612487316131592,-2.907569122314456,39.99933646624777,-90.00198531993374,460.4792785644531,./dataWPI_17000/images/image_phi11_theta5_psi-2_x39_y-90_h460.pt
3.650372266769409,6.163275718688965,3.486553955078122,-6.000860416224896,35.99940438366775,475.4805908203125,./dataWPI_17000/images/image_phi3_theta6_psi3_x-6_y35_h475.pt
2.697783946990967,-1.4001281261444092,-0.19640274047851847,203.99833073351692,21.998394801837094,508.480224609375,./dataWPI_17000/images/image_phi2_theta-1_psi0_x203_y21_h508.pt
4.878458023071289,-8.856173515319824,-1.814612579345706,104.99835310056005,11.997395791997405,500.4810791015625,./dataWPI_17000/images/image_phi4_theta-8_psi-1_x104_y11_h500.pt
2.3088438510894775,-9.063067436218262,0.7004364013671847,248.99835491317754,-64.00307050693391,424.48260498046875,./dataWPI_17000/images/image_phi2_theta-9_psi0_x248_y-64_h424.pt
-5.086289405822754,10.191580772399902,-1.251124572753909,204.99875826971765,-123.0008829268454,486.47955322265625,./dataWPI_17000/images/image_phi-5_theta10_psi-1_x204_y-123_h486.pt
0.3553397059440613,-0.5997180342674255,-4.885623168945315,27.998998021033913,-31.000902484189282,526.4776611328125,./dataWPI_17000/images/image_phi0_theta0_psi-4_x27_y-31_h526.pt
-0.9734541177749634,3.0175304412841797,-3.7774574279785185,-18.00185238958511,-121.0026948494633,487.48175048828125,./dataWPI_17000/images/image_phi0_theta3_psi-3_x-18_y-121_h487.pt
-2.969735622406006,3.659045934677124,3.4101150512695284,-23.00201331674907,97.9980128639827,387.4831237792969,./dataWPI_17000/images/image_phi-2_theta3_psi3_x-23_y97_h387.pt
3.0414533615112305,-4.239626884460449,-1.1210548400878935,17.99884698583446,23.997188612840546,510.478271484375,./dataWPI_17000/images/image_phi3_theta-4_psi-1_x17_y23_h510.pt
0.14624786376953125,-2.857801914215088,-4.187243652343753,206.99872681943452,126.99830531934731,425.4828186035156,./dataWPI_17000/images/image_phi0_theta-2_psi-4_x206_y126_h425.pt
-0.3833099603652954,3.9698383808135986,-0.03281326293945597,168.99913600879518,-58.0031985025671,396.4815368652344,./dataWPI_17000/images/image_phi0_theta3_psi0_x168_y-58_h396.pt
-4.81154727935791,-4.504142761230469,0.42104415893554403,98.99915876049636,107.99799434428314,497.47869873046875,./dataWPI_17000/images/image_phi-4_theta-4_psi0_x98_y107_h497.pt
1.9177550077438354,0.2828105390071869,-1.2369071960449247,-42.00080968786642,116.9986624090543,388.4971618652344,./dataWPI_17000/images/image_phi1_theta0_psi-1_x-42_y116_h388.pt
3.440103530883789,6.067704677581787,1.3496292114257784,40.999641979931766,-10.001579346614562,466.479248046875,./dataWPI_17000/images/image_phi3_theta6_psi1_x40_y-10_h466.pt
-6.1874098777771,-3.18965220451355,1.5876129150390597,82.00001780047751,-70.00088434914778,403.4822998046875,./dataWPI_17000/images/image_phi-6_theta-3_psi1_x82_y-70_h403.pt
-2.5937607288360596,-2.173461437225342,4.269623565673825,5.999126095674001,149.99862686640336,507.4786682128906,./dataWPI_17000/images/image_phi-2_theta-2_psi4_x5_y149_h507.pt
-10.89692211151123,4.9807562828063965,5.204544830322263,31.99831910728608,-2.003033487598259,424.48272705078125,./dataWPI_17000/images/image_phi-10_theta4_psi5_x31_y-2_h424.pt
-1.1062318086624146,3.6908457279205322,5.168652343749997,174.9987179931195,-139.00282002055428,469.4799499511719,./dataWPI_17000/images/image_phi-1_theta3_psi5_x174_y-139_h469.pt
-0.8874569535255432,5.169537544250488,-4.783679199218753,88.99950532399816,-27.00093892028781,458.48114013671875,./dataWPI_17000/images/image_phi0_theta5_psi-4_x88_y-27_h458.pt
-1.5028129816055298,-7.605677127838135,-2.805567932128909,82.0003080826682,51.99950037150029,413.4819030761719,./dataWPI_17000/images/image_phi-1_theta-7_psi-2_x82_y51_h413.pt
2.46429443359375,-3.0716493129730225,-10.733157348632815,47.99921453529896,-15.000903596279386,498.47906494140625,./dataWPI_17000/images/image_phi2_theta-3_psi-10_x47_y-15_h498.pt
-2.2756335735321045,-0.1548660844564438,2.567173767089841,17.999016787378423,-33.00289504248758,456.4818420410156,./dataWPI_17000/images/image_phi-2_theta0_psi2_x17_y-33_h456.pt
4.492606163024902,1.2165504693984985,1.4076126098632784,-39.000884736178705,-149.0032865071853,361.4830017089844,./dataWPI_17000/images/image_phi4_theta1_psi1_x-39_y-149_h361.pt
-1.0702605247497559,5.144893646240234,-3.8616935729980497,-20.000065374062615,-101.9998648575729,509.4777526855469,./dataWPI_17000/images/image_phi-1_theta5_psi-3_x-20_y-101_h509.pt
0.3097284138202667,-1.5586273670196533,7.275006103515622,-26.000532339199708,114.99734828599776,447.4822692871094,./dataWPI_17000/images/image_phi0_theta-1_psi7_x-26_y114_h447.pt
-1.1499701738357544,-1.388801097869873,1.3115699768066378,105.99949529174046,-134.00247850349479,455.48077392578125,./dataWPI_17000/images/image_phi-1_theta-1_psi1_x105_y-134_h455.pt
-6.780766010284424,2.272273302078247,2.976120758056638,144.0001760713949,123.9995437937323,471.4805908203125,./dataWPI_17000/images/image_phi-6_theta2_psi2_x144_y123_h471.pt
5.653666019439697,-5.891075134277344,3.103966522216794,188.99895281072168,-37.002494342850696,401.4824523925781,./dataWPI_17000/images/image_phi5_theta-5_psi3_x188_y-37_h401.pt
3.220735788345337,-0.6830648183822632,-2.8314620971679716,235.99932137842552,122.99943223325135,420.48052978515625,./dataWPI_17000/images/image_phi3_theta0_psi-2_x235_y122_h420.pt
1.727615237236023,-2.2025911808013916,0.9729774475097628,203.99949314200603,144.99823730817297,407.4812316894531,./dataWPI_17000/images/image_phi1_theta-2_psi0_x203_y144_h407.pt
-6.337713718414307,1.9631762504577637,-4.035018157958987,240.00073917488044,-97.000999920705,518.4784545898438,./dataWPI_17000/images/image_phi-6_theta1_psi-4_x240_y-97_h518.pt
-3.698543071746826,2.274169683456421,1.710778045654294,83.00010547144484,-62.00153906545347,435.4826965332031,./dataWPI_17000/images/image_phi-3_theta2_psi1_x83_y-62_h435.pt
-2.5373916625976562,2.4460983276367188,-3.884448242187503,217.9999473441967,-85.00052840247463,493.47967529296875,./dataWPI_17000/images/image_phi-2_theta2_psi-3_x217_y-85_h493.pt
-2.0495896339416504,5.040416717529297,12.976673889160153,40.999629911853845,10.000102959489595,483.4811096191406,./dataWPI_17000/images/image_phi-2_theta5_psi12_x40_y10_h483.pt
-4.5732879638671875,2.03442120552063,6.0485923767089815,207.9989244448443,-70.00035079285499,527.47998046875,./dataWPI_17000/images/image_phi-4_theta2_psi6_x207_y-70_h527.pt
7.12631368637085,1.0432186126708984,1.2767494201660128,8.998324062158645,-56.002587475200016,418.4833068847656,./dataWPI_17000/images/image_phi7_theta1_psi1_x8_y-56_h418.pt
-6.128564357757568,-1.3463245630264282,-1.128260803222659,147.99992205472518,-48.000479900578284,461.4800109863281,./dataWPI_17000/images/image_phi-6_theta-1_psi-1_x147_y-48_h461.pt
-2.4356110095977783,3.1114470958709717,1.5103843688964815,104.00034954742478,-147.0016569326981,497.4801330566406,./dataWPI_17000/images/image_phi-2_theta3_psi1_x104_y-147_h497.pt
-5.240609169006348,1.4740365743637085,2.424515533447263,-41.999949629645926,137.99980250084536,437.48223876953125,./dataWPI_17000/images/image_phi-5_theta1_psi2_x-41_y137_h437.pt
-1.5613632202148438,11.212882995605469,-4.196582031250003,-42.00037272270856,-104.00091258795055,426.48114013671875,./dataWPI_17000/images/image_phi-1_theta11_psi-4_x-42_y-104_h426.pt
-6.13767671585083,-6.177309036254883,-3.986861419677737,-40.001166869140434,17.997727880099774,476.4798583984375,./dataWPI_17000/images/image_phi-6_theta-6_psi-3_x-40_y17_h476.pt
-8.32990837097168,-2.8655858039855957,-7.418120574951175,37.99757381874588,-28.00262570275754,463.4812316894531,./dataWPI_17000/images/image_phi-8_theta-2_psi-7_x37_y-28_h463.pt
-4.087724685668945,-3.793858051300049,-1.8938476562500028,-27.999278109031366,57.99900888326647,444.4813537597656,./dataWPI_17000/images/image_phi-4_theta-3_psi-1_x-27_y57_h444.pt
-7.706524848937988,-1.223530888557434,-4.030230712890628,-43.00119997124784,45.99907041253755,375.4824523925781,./dataWPI_17000/images/image_phi-7_theta-1_psi-4_x-43_y45_h375.pt
-3.5330634117126465,1.8847203254699707,6.255169677734372,107.99970634462261,69.99749441667063,442.4794921875,./dataWPI_17000/images/image_phi-3_theta1_psi6_x107_y69_h442.pt
0.6901228427886963,-2.2823240756988525,-5.986804199218753,-13.001425578535418,-139.00119752833052,496.479736328125,./dataWPI_17000/images/image_phi0_theta-2_psi-5_x-13_y-139_h496.pt
4.555395126342773,-5.791759490966797,6.1314170837402315,237.99844374202075,-111.00280969814958,413.4827880859375,./dataWPI_17000/images/image_phi4_theta-5_psi6_x237_y-111_h413.pt
2.4333322048187256,-0.4959641993045807,-0.8064758300781278,-29.000298539840514,17.997655178479363,519.4785766601562,./dataWPI_17000/images/image_phi2_theta0_psi0_x-29_y17_h519.pt
2.453415870666504,2.143716335296631,0.22144775390624716,-37.0015332172261,-44.00136508225387,449.482421875,./dataWPI_17000/images/image_phi2_theta2_psi0_x-37_y-44_h449.pt
-4.5944085121154785,3.425952672958374,-0.6897270202636747,166.99902103825661,-4.000882732828359,473.48040771484375,./dataWPI_17000/images/image_phi-4_theta3_psi0_x166_y-4_h473.pt
3.6935007572174072,-1.3060598373413086,1.942498016357419,26.99866758475582,45.99742325986517,464.4811096191406,./dataWPI_17000/images/image_phi3_theta-1_psi1_x26_y45_h464.pt
3.13529634475708,3.362626075744629,-6.188739013671878,145.99964935072057,43.00023721838352,487.4804382324219,./dataWPI_17000/images/image_phi3_theta3_psi-6_x145_y43_h487.pt
-4.64841890335083,5.766094207763672,0.6071441650390597,121.99813653823003,99.99789818587215,381.4832763671875,./dataWPI_17000/images/image_phi-4_theta5_psi0_x121_y99_h381.pt
-0.5066934823989868,5.331724643707275,6.072026062011716,93.9996770395137,98.99836743641754,493.4784851074219,./dataWPI_17000/images/image_phi0_theta5_psi6_x93_y98_h493.pt
-2.7223360538482666,0.5023446083068848,0.6861961364746065,24.000403657839342,-81.00105035369415,417.4825744628906,./dataWPI_17000/images/image_phi-2_theta0_psi0_x24_y-81_h417.pt
-10.105735778808594,0.7916443943977356,6.575775909423825,222.99778165036332,-107.00231334889304,509.47894287109375,./dataWPI_17000/images/image_phi-10_theta0_psi6_x222_y-107_h509.pt
5.868954181671143,4.793201923370361,1.0380561828613253,76.9978588049089,-74.00297954775942,469.4817810058594,./dataWPI_17000/images/image_phi5_theta4_psi1_x76_y-74_h469.pt
-3.292466878890991,-4.584221839904785,-2.441127014160159,174.99866893436774,57.999276309026754,446.4814453125,./dataWPI_17000/images/image_phi-3_theta-4_psi-2_x174_y57_h446.pt
1.012279987335205,0.6953560709953308,6.028271484374997,14.998801291354539,149.9971248548245,442.4809875488281,./dataWPI_17000/images/image_phi1_theta0_psi6_x14_y149_h442.pt
-7.765445232391357,-1.854235053062439,0.40995101928710653,49.99951062002583,140.99979964536215,476.4801940917969,./dataWPI_17000/images/image_phi-7_theta-1_psi0_x49_y140_h476.pt
6.566795349121094,-1.4363348484039307,0.5641601562499972,32.998539851269015,86.99818646252334,428.4819641113281,./dataWPI_17000/images/image_phi6_theta-1_psi0_x32_y86_h428.pt
-2.54256534576416,-6.319069862365723,4.327915954589841,-4.001290299122047,-74.00239847458852,497.47943115234375,./dataWPI_17000/images/image_phi-2_theta-6_psi4_x-4_y-74_h497.pt
3.264688491821289,4.322625637054443,5.090294647216794,139.99885665459078,-89.00267241319489,421.48260498046875,./dataWPI_17000/images/image_phi3_theta4_psi5_x139_y-89_h421.pt
-6.4579572677612305,-2.912667989730835,3.0246055603027315,-0.0023809932863514405,-20.002141900086826,427.4808044433594,./dataWPI_17000/images/image_phi-6_theta-2_psi3_x0_y-20_h427.pt
-7.661514759063721,2.752319812774658,-0.09540100097656534,179.0001098493958,123.9987202173952,469.48004150390625,./dataWPI_17000/images/image_phi-7_theta2_psi0_x179_y123_h469.pt
5.847288131713867,-13.659632682800293,-1.0157997131347685,159.99914587047533,-62.00180519598416,477.480712890625,./dataWPI_17000/images/image_phi5_theta-13_psi-1_x159_y-62_h477.pt
-0.6161738038063049,9.211971282958984,1.946739959716794,234.0009026193129,49.999519229413636,398.482666015625,./dataWPI_17000/images/image_phi0_theta9_psi1_x234_y49_h398.pt
-0.7925858497619629,7.178135871887207,-3.8978073120117216,151.99832297350804,-149.00321303462806,440.47998046875,./dataWPI_17000/images/image_phi0_theta7_psi-3_x151_y-149_h440.pt
-0.1814601719379425,0.941342830657959,-5.558417510986331,10.000144179790368,-65.0011000157474,472.4801940917969,./dataWPI_17000/images/image_phi0_theta0_psi-5_x10_y-65_h472.pt
-4.96658182144165,2.3910770416259766,-0.8170120239257841,58.99879817144574,125.99732059948656,522.4798583984375,./dataWPI_17000/images/image_phi-4_theta2_psi0_x58_y125_h522.pt
-4.887150287628174,0.5091835856437683,13.439648437499997,84.99982099179033,-150.00160526510626,455.48236083984375,./dataWPI_17000/images/image_phi-4_theta0_psi13_x84_y-150_h455.pt
5.607847690582275,15.320830345153809,-2.0908309936523466,65.99825024616439,-58.002472026153555,368.4828186035156,./dataWPI_17000/images/image_phi5_theta15_psi-2_x65_y-58_h368.pt
-0.5763587951660156,-5.1530609130859375,9.754837799072263,205.9997059989073,-94.00039755135822,466.47882080078125,./dataWPI_17000/images/image_phi0_theta-5_psi9_x205_y-94_h466.pt
6.206092834472656,6.842490196228027,6.16268615722656,35.998997588310885,-103.00259305909367,370.4830017089844,./dataWPI_17000/images/image_phi6_theta6_psi6_x35_y-103_h370.pt
-3.0838639736175537,4.098511695861816,3.750248718261716,0.9995719352154993,90.99967592751545,408.4801330566406,./dataWPI_17000/images/image_phi-3_theta4_psi3_x0_y90_h408.pt
3.0647904872894287,-0.5128622055053711,2.9262702941894503,203.99816093197296,78.99847845716522,449.48004150390625,./dataWPI_17000/images/image_phi3_theta0_psi2_x203_y78_h449.pt
-4.553686618804932,-11.566370010375977,3.1747406005859347,85.99748494183586,122.99761477024367,523.4793090820312,./dataWPI_17000/images/image_phi-4_theta-11_psi3_x85_y122_h523.pt
-2.4371044635772705,0.648291289806366,8.194786834716794,233.9997402108238,-73.00032327692224,448.4825439453125,./dataWPI_17000/images/image_phi-2_theta0_psi8_x233_y-73_h448.pt
-9.157831192016602,-1.675817847251892,-5.661647033691409,187.999652758499,-74.00002356577534,479.480224609375,./dataWPI_17000/images/image_phi-9_theta-1_psi-5_x187_y-74_h479.pt
-3.3411731719970703,-2.5675904750823975,-12.234854888916018,79.00015423776858,-60.001169770314846,476.4809875488281,./dataWPI_17000/images/image_phi-3_theta-2_psi-12_x79_y-60_h476.pt
-0.8215425610542297,2.287271499633789,-10.772376251220706,94.99817766705746,145.9973072029561,404.4825134277344,./dataWPI_17000/images/image_phi0_theta2_psi-10_x94_y145_h404.pt
4.1554789543151855,-0.27755603194236755,-1.215491485595706,-15.000293370885629,29.000146770939864,445.48004150390625,./dataWPI_17000/images/image_phi4_theta0_psi-1_x-15_y29_h445.pt
6.242201328277588,11.549997329711914,9.618660736083982,68.99854923216117,114.99839047598562,498.47979736328125,./dataWPI_17000/images/image_phi6_theta11_psi9_x68_y114_h498.pt
-0.5361076593399048,5.310223579406738,1.4586914062499972,47.00009609055269,-90.00174307891484,378.4835510253906,./dataWPI_17000/images/image_phi0_theta5_psi1_x47_y-90_h378.pt
-0.06568446755409241,3.4482951164245605,3.625340270996091,46.99803663316925,-57.00231165356581,473.4788818359375,./dataWPI_17000/images/image_phi0_theta3_psi3_x46_y-57_h473.pt
-2.6198954582214355,-1.190611720085144,4.480000305175778,203.00031485015643,-78.00051991503187,365.48333740234375,./dataWPI_17000/images/image_phi-2_theta-1_psi4_x203_y-78_h365.pt
-1.267709732055664,-2.0434088706970215,3.7176597595214815,-10.00098171359241,133.99831303585415,529.4773559570312,./dataWPI_17000/images/image_phi-1_theta-2_psi3_x-10_y133_h529.pt
4.132816791534424,-3.0716440677642822,-0.7490036010742216,142.99932544213152,26.998106433617068,492.4817199707031,./dataWPI_17000/images/image_phi4_theta-3_psi0_x142_y26_h492.pt
-2.5803277492523193,0.6370252370834351,-4.348811340332034,170.99973496808525,121.99929575017632,464.4815368652344,./dataWPI_17000/images/image_phi-2_theta0_psi-4_x170_y121_h464.pt
-4.550785541534424,5.058435440063477,2.398114013671872,111.99956047837622,135.99807710616187,372.4829406738281,./dataWPI_17000/images/image_phi-4_theta5_psi2_x111_y135_h372.pt
-6.5056023597717285,-2.9776625633239746,3.8394477844238253,117.99891228975684,41.997532906374545,475.47869873046875,./dataWPI_17000/images/image_phi-6_theta-2_psi3_x117_y41_h475.pt
-5.694291591644287,-1.1004170179367065,3.2972610473632784,27.000787413533544,82.99899817164169,444.4815979003906,./dataWPI_17000/images/image_phi-5_theta-1_psi3_x27_y82_h444.pt
-6.5430779457092285,2.944894790649414,-1.1015846252441435,-16.999959832479362,-80.00188335898747,402.4818115234375,./dataWPI_17000/images/image_phi-6_theta2_psi-1_x-16_y-80_h402.pt
1.065062403678894,-3.5638201236724854,1.1669700622558565,178.9989227804581,118.99915372671148,429.4803771972656,./dataWPI_17000/images/image_phi1_theta-3_psi1_x178_y118_h429.pt
-3.1441121101379395,-2.765684127807617,-11.975016784667972,211.99905754814245,-149.002486049425,469.48004150390625,./dataWPI_17000/images/image_phi-3_theta-2_psi-11_x211_y-149_h469.pt
1.0874590873718262,-6.905828475952148,-6.131018829345706,-36.00074295935883,-17.00093405926509,497.48028564453125,./dataWPI_17000/images/image_phi1_theta-6_psi-6_x-36_y-17_h497.pt
-11.731496810913086,-7.139490604400635,3.5835044860839815,114.00006361746637,18.99982696727875,529.4802856445312,./dataWPI_17000/images/image_phi-11_theta-7_psi3_x114_y18_h529.pt
1.0398316383361816,0.5906974673271179,3.222222137451169,44.99903602994891,-9.001297722444178,500.48150634765625,./dataWPI_17000/images/image_phi1_theta0_psi3_x44_y-9_h500.pt
-0.2764081656932831,-0.14403805136680603,1.9729202270507784,-8.00099929177668,-79.00278880375481,481.4813537597656,./dataWPI_17000/images/image_phi0_theta0_psi1_x-8_y-79_h481.pt
1.915724277496338,2.655102491378784,0.5158470153808565,102.99895278500117,64.99911499492555,508.4803466796875,./dataWPI_17000/images/image_phi1_theta2_psi0_x102_y64_h508.pt
